ppm,marketing
47,14
92,97
4,60
30,15
78,90
65,36
74,43
90,85
41,65
2,67
82,51
80,69
17,49
68,57
20,12
82,85
52,47
73,59
71,61
24,92
84,76
58,4
0,48
98,14
18,97
32,58
93,1
65,21
58,45
8,57
79,7
22,85
49,96
42,9
13,85
59,83
94,63
90,4
31,86
46,28
27,27
23,63
93,25
42,28
63,79
23,75
54,98
66,19
35,24
15,37
26,21
69,4
74,31
26,16
29,19
67,73
11,80
58,38
77,94
26,82
69,43
85,90
76,52
55,17
12,17
80,3
42,43
21,84
75,85
62,14
7,55
58,99
66,82
53,53
56,2
12,30
13,16
93,74
29,16
36,56
42,26
72,91
53,29
85,87
77,30
99,88
44,11
71,12
38,10
50,20
74,98
75,100
39,4
14,86
62,70
99,45
45,12
92,95
35,93
55,0
29,59
28,70
58,24
16,35
99,29
20,9
22,71
29,0
11,51
17,74
45,65
2,35
84,62
44,82
77,6
81,24
22,41
66,15
40,1
